feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,cluster
-0.8489889249525377,8.462935873726668,6.028649878760301,2.13149831071085,-7.400761594042828,-7.267218260519404,-9.094605603191466,7.662855672620236,2.4405686252925753,3.7024915527700455,0
1.363360934168736,-7.10185210864533,-3.361549128888511,-2.1559581844345246,-2.775927804346394,7.337174950202577,-5.770300404336111,-0.33651054412216774,1.9739937124336024,-8.930039887597891,2
2.012997072065837,-6.01773214424001,-7.676682816269999,9.434100609757525,9.394019228268602,7.366356378572764,-4.157993794973804,-7.221822249178796,3.4542102915621147,-0.8521317587992585,3
1.3600816345527376,-7.264419892318748,-3.811801725585559,-2.081022759631899,1.1789959383366946,3.903973264499662,-5.519535885533272,-0.16101568978555242,1.379159258129831,-9.566809448203147,2
-2.2743512773194468,7.929020684499598,5.013022822174922,1.9446564981027452,-8.171732643875679,-5.948318109710209,-9.42600101807445,6.675320965887199,2.18275559264893,5.080361435463881,0
1.4384124742147457,-6.795088372997786,-3.46628443527842,-2.5355876800538533,0.04351816695007349,4.7295961930627115,-5.632164019127324,-0.6515357968451874,0.9570262906543797,-9.575736412590278,2
2.821858395875975,-6.779374821186001,-3.5845196363589644,-0.7572736136602052,0.8694756003696094,5.154146953457636,-4.707416362583884,0.5912233200793529,2.2475680301510494,-10.424808410914707,2
-1.746688315922154,9.24398546035978,4.149928936515751,2.2623725041056133,-7.7946081570078,-6.793261828654728,-8.86491174915158,7.157029429680671,1.919470225713031,2.6559723195227978,0
2.1283227348789824,-5.498056530917476,-8.16893931357552,8.31942602385192,8.481264530298574,6.822332197892311,-3.590631051358706,-7.910759505495792,3.0074622879480115,-0.7105920716033699,3
1.9618067290842085,-7.509750107559364,-4.941047489121432,-4.238634005433358,-1.413114754321494,5.8582227893996,-7.085065993174798,0.29723455744953203,3.3685061166896215,-8.252546501398253,2
2.0571754498117083,-7.95315645212113,-1.8085807074334141,-3.5314255599044824,-1.2216786561441393,6.036188696889122,-5.526353984237383,1.0510344124447797,3.2943781834562604,-8.666065621231475,2
2.9288522363631744,-5.891287594678482,-8.408564712449548,7.60084872829829,9.025917801080876,5.1879470514011805,-2.9664980135023744,-8.513535426722402,2.816062361617898,-1.1731131931108334,3
-9.895487131645833,9.598357208241241,8.245386807835608,-3.265282941630188,-5.878122208549041,-6.478467097907634,-3.487550622024805,1.2052529733438262,-1.6176337276034385,-2.7392481113093035,1
-2.783347698317029,8.717133435401689,3.5138694804538444,1.3509163338680317,-7.768087867523933,-5.478293238537049,-8.089785042118042,8.34076699149403,2.5996378860987637,3.2582101389471254,0
-10.321366849342686,8.728660480202862,6.5365527688841665,-5.50712765188312,-6.7831542668716285,-5.250147659837608,-3.5759016515944846,0.5266862712373489,-2.5098272462525073,-5.228069849181167,1
-1.127626542066026,8.69457717970664,4.81962661682961,2.719242349439204,-8.014319777497695,-8.288756642860568,-10.058852808292086,8.333590198240449,1.5808137181502182,6.208010984455511,0
1.277277682375419,-6.650987038894532,-4.484948024330463,-2.046076165706941,-2.0549919566442814,4.693303407301421,-6.627224215365993,0.34786000480670015,1.3354263640101656,-8.54374827046931,2
-9.777086103852728,9.993545611491914,6.986089682837685,-5.539763069398155,-6.634798479274019,-6.03586091071616,-4.0141412848890505,0.8613731205853851,-1.7586452472520677,-4.321472375542794,1
-1.8366827838617708,8.492186944756408,4.282932089656278,0.4615370991843071,-7.241472246550531,-8.819213054579112,-10.105450015424589,7.931854640414141,2.6509403617848415,4.50181760534888,0
-4.2083142025005955,8.593682110853713,4.0325727069851425,2.0934847131216983,-6.606222410529543,-5.379172921903238,-8.07798868608717,6.861999990968781,1.303568497785489,4.554986893126113,0
-2.4473029769346555,8.325258767135711,5.858378098043827,2.404297718888459,-7.709424114612435,-7.032380535742833,-9.538822359343817,6.2172831307272345,2.7632422728894888,5.688984868297013,0
3.462065460108633,-5.863099396225217,-9.26491977614416,10.745595277665437,9.574236272107266,5.499847359151433,-2.5853941755482492,-6.384335651713566,3.658240319267489,-1.59987033350845,3
-9.194695035689712,8.977369169105822,4.9261784801114405,-4.87549561703152,-6.746570620664711,-7.0221304141658205,-3.3603720112780504,0.18151852070945357,-0.5131505199203876,-3.681812436377803,1
-10.238721611892055,10.05682097578205,6.82946203449784,-5.739127184887551,-7.143793477680587,-5.289103457383517,-3.3833929445427575,0.05279196275091563,-0.5596397442121354,-4.573473866747327,1
-3.6067185373978354,7.723437009896928,5.816815098222988,1.805710742219239,-7.414885382079204,-6.048185843359086,-9.322820188425501,8.784330686336252,2.5646409319355907,3.771122429404347,0
4.443066656497537,-7.311111645808728,-6.439591799178247,8.694345634259635,8.838668297186775,6.429604862231497,-4.373373683806997,-7.727322407355101,2.628598780053296,-1.3879522068587204,3
-9.289631266314833,9.648099611613143,7.603040948341567,-6.759512311161587,-5.778396453797994,-5.859572153930153,-4.028872370361682,0.7660784869821093,-0.5375336418789993,-3.477564892016401,1
3.5451110100696055,-6.1607680275410335,-5.030820304038624,-2.8757039961600706,-1.1547320800191176,6.094922855921335,-5.4574415128211795,-0.3864253709483565,1.9025621883744,-10.686933611324955,2
-3.736488959641248,10.036427585717128,4.905730045811775,1.3743804546954892,-5.638705610733251,-6.78756988584166,-7.894890009384949,7.377537700626791,3.6708985747697653,5.565724229875473,0
2.5553433206007727,-6.240528962413325,-9.651701345073391,9.520693200490202,8.569331589083381,5.2607308135812545,-4.185141877945957,-8.515191898631274,3.507380774735106,-2.349735432827908,3
1.4565590678278435,-6.143807431531385,-8.099542094790849,8.499727658647144,8.116207432292624,6.158108202882775,-4.046001156383875,-8.395169317448817,4.0385140247747255,-1.7975338108124521,3
-1.5901850627550673,7.622515105175841,4.349926083105595,1.0774337682398167,-7.915372371727995,-5.951448163373131,-9.212488717685524,7.600726020883275,1.9847637717608284,4.543084217699406,0
